@relation newdata

@attribute ﻿AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {up,left,right,down}

@data
64.739884,57.225434,20.809249,-6.146625,-6.437193,-7.845329,39.306358,30.635838,11.560694,-7.130085,-7.465355,-8.20295,23.699422,14.450867,9.633911,-7.733572,-8.091194,-8.277455,21.820809,7.803468,6.647399,-7.806214,-8.348234,-8.392937,16.878613,3.930636,4.16185,-7.997318,-8.497988,-8.489048,18.593449,3.27553,2.119461,-7.931009,-8.52332,-8.568023,21.965318,2.229562,-0.990917,-7.800626,-8.563765,-8.688294,19.580925,1.589595,-0.650289,-7.892825,-8.588511,-8.675123,13.230572,1.284522,-0.642261,-8.13838,-8.600308,-8.674812,9.595376,2.312139,0.346821,-8.278945,-8.560572,-8.636567,7.829743,2.574882,0.315292,-8.347218,-8.550412,-8.637786,3.27553,3.757225,-0.481696,-8.52332,-8.504694,-8.668604,2.667852,2.934638,-1.200534,-8.546818,-8.536501,-8.6964,0.825764,3.137903,-1.279934,-8.618047,-8.528642,-8.69947,0.346821,3.082852,-1.77264,-8.636567,-8.53077,-8.718522,-0.722543,2.16763,-2.384393,-8.677917,-8.56616,-8.742177,-1.394084,1.598096,-2.720163,-8.703884,-8.588183,-8.755161,-2.440591,0.802826,-3.050739,-8.74435,-8.618934,-8.767943,-1.460298,0.091269,-3.742014,-8.706444,-8.646448,-8.794673,-3.67052,-0.549133,-3.526012,-8.791909,-8.671211,-8.786321,-3.660886,-1.844206,-3.082852,-8.791536,-8.721289,-8.769185,-4.177614,-2.785076,-3.074094,-8.811517,-8.757671,-8.768846,-4.39809,-3.719528,-2.538326,-8.820042,-8.793804,-8.748129,-3.805395,-4.022158,-2.480732,-8.797124,-8.805506,-8.745902,-2.890173,-3.699422,-2.705202,-8.761734,-8.793026,-8.754582,-2.22321,-3.712761,-3.045798,-8.735944,-8.793542,-8.767752,-2.29073,-3.618069,-3.061443,-8.738555,-8.789881,-8.768357,-1.919901,-3.798514,-2.993394,-8.724216,-8.796858,-8.765726,-2.23241,-3.866853,-3.009767,-8.7363,-8.799501,-8.766359,-2.003854,-3.988439,-2.890173,-8.727462,-8.804202,-8.761734,right
12.138728,83.815029,20.231214,-8.180599,-5.40903,-7.86768,1.734104,39.884393,10.982659,-8.582924,-7.107734,-8.225302,10.404624,21.579961,9.055877,-8.247653,-7.815527,-8.299806,5.780347,17.052023,2.601156,-8.426464,-7.990612,-8.549397,5.895954,13.294798,-0.231214,-8.421994,-8.135896,-8.658918,6.743738,11.078998,-0.385356,-8.389212,-8.221577,-8.664879,9.991742,7.679604,-1.073493,-8.263618,-8.353024,-8.691487,13.583815,5.130058,-2.384393,-8.124721,-8.451609,-8.742177,10.019268,3.532434,-1.412974,-8.262554,-8.513386,-8.704614,8.381503,2.65896,-1.213873,-8.325883,-8.547161,-8.696916,5.044666,3.573305,-0.998424,-8.454911,-8.511806,-8.688585,3.853565,3.660886,-1.541426,-8.500969,-8.508419,-8.709581,1.067141,3.823922,-2.134282,-8.608714,-8.502115,-8.732506,-0.041288,3.88109,-2.229562,-8.651574,-8.499904,-8.73619,-0.462428,3.660886,-2.312139,-8.667859,-8.508419,-8.739383,-2.023121,3.721098,-2.131503,-8.728207,-8.506091,-8.732398,-2.856171,3.434206,-2.210133,-8.76042,-8.517184,-8.735439,-3.018626,2.472704,-2.2158,-8.766701,-8.554363,-8.735658,-4.076666,1.703681,-2.981442,-8.807614,-8.5841,-8.765264,-4.219653,0.693642,-3.236994,-8.813143,-8.623156,-8.775145,-4.266446,-0.110102,-3.082852,-8.814952,-8.654235,-8.769185,-4.15134,-0.709406,-2.995271,-8.810501,-8.677409,-8.765798,-4.347826,-1.331993,-3.342548,-8.818099,-8.701483,-8.779227,-4.768786,-1.565511,-3.155106,-8.834376,-8.710513,-8.771979,-4,-1.988439,-3.213873,-8.804649,-8.726866,-8.774251,-3.712761,-2.134282,-2.890173,-8.793542,-8.732506,-8.761734,-3.468208,-2.247913,-2.868765,-8.784086,-8.7369,-8.760907,-3.179191,-2.023121,-2.559868,-8.77291,-8.728207,-8.748962,-2.352003,-2.631054,-2.571258,-8.740925,-8.751715,-8.749403,-3.044316,-2.620424,-2.870906,-8.767695,-8.751304,-8.760989,right
-86.127168,28.901734,-16.763006,-11.980331,-7.532409,-9.298167,-40.751445,7.225434,-6.069364,-10.225749,-8.370586,-8.884667,-27.938343,18.111753,-9.82659,-9.730294,-7.949635,-9.029951,-17.196532,15.895954,-5.057803,-9.314931,-8.035315,-8.845552,-7.16763,15.606936,-3.00578,-8.927135,-8.046491,-8.766205,-3.853565,14.932563,-0.867052,-8.798987,-8.072567,-8.683505,1.486375,12.386457,0,-8.592503,-8.17102,-8.649978,1.950867,9.754335,0.144509,-8.574542,-8.272798,-8.64439,1.348748,9.441233,-2.183687,-8.597824,-8.284905,-8.734416,3.236994,6.531792,-1.156069,-8.52481,-8.397407,-8.69468,1.050972,5.937993,-0.998424,-8.609339,-8.420368,-8.688585,1.878613,4.38343,-0.096339,-8.577336,-8.48048,-8.653703,1.645176,2.267675,0.266785,-8.586362,-8.562292,-8.639662,3.757225,2.06441,-1.610239,-8.504694,-8.570151,-8.712242,5.125241,0.655106,-1.926782,-8.451796,-8.624646,-8.724482,5.238439,0.361272,-1.589595,-8.447418,-8.636008,-8.711444,4.896294,0.34002,-1.700102,-8.460648,-8.63683,-8.715717,3.211304,0.995504,-1.766217,-8.525803,-8.611484,-8.718273,2.43383,1.521144,-2.099179,-8.555867,-8.591158,-8.731148,1.358382,2.225434,-3.092486,-8.597452,-8.563925,-8.769557,-1.128544,2.422241,-2.697495,-8.693616,-8.556315,-8.754284,-1.944298,2.548607,-2.417236,-8.72516,-8.551428,-8.743447,-1.633576,2.035687,-1.784368,-8.713145,-8.571262,-8.718975,-2.649326,1.541426,-1.372832,-8.752421,-8.590374,-8.703062,-2.843931,1.456647,-1.965318,-8.759946,-8.593652,-8.725972,-3.534904,0.867052,-2.423299,-8.786665,-8.616451,-8.743681,-4.024834,0.299722,-2.975808,-8.805609,-8.638388,-8.765046,-4.644922,0.020644,-3.488852,-8.829587,-8.649179,-8.784884,-3.647598,-0.916883,-3.209089,-8.791022,-8.685432,-8.774066,-4.373796,-1.098266,-2.851638,-8.819103,-8.692445,-8.760244,right
69.942197,56.647399,12.716763,-5.945463,-6.459544,-8.158248,35.260116,34.971098,3.757225,-7.286544,-7.29772,-8.504694,34.296724,11.94605,7.129094,-7.323797,-8.188049,-8.374311,29.046243,6.069364,4.479769,-7.526822,-8.415288,-8.476755,25.086705,0.693642,3.121387,-7.679928,-8.623156,-8.52928,20.61657,-2.119461,0.096339,-7.852779,-8.731933,-8.646252,21.965318,-3.468208,-0.90834,-7.800626,-8.784086,-8.685101,18.280347,-3.106936,-0.361272,-7.943116,-8.770116,-8.663947,17.212588,-3.982017,0.899165,-7.984404,-8.803954,-8.615209,12.774566,-2.83237,0.809249,-8.156013,-8.759499,-8.618686,8.985812,-2.101944,-0.052549,-8.302516,-8.731255,-8.65201,6.50289,-1.348748,-1.300578,-8.398525,-8.702131,-8.700268,6.402846,-1.600711,-1.556247,-8.402393,-8.711874,-8.710154,3.014038,0.330306,-2.06441,-8.533431,-8.637205,-8.729804,1.657033,0.88632,-2.466281,-8.585904,-8.615706,-8.745343,0.433526,0.397399,-2.276012,-8.633214,-8.634611,-8.737986,-0.782047,-0.714043,-1.972118,-8.680218,-8.677588,-8.726235,-1.509313,-1.316635,-1.605652,-8.70834,-8.700889,-8.712065,-0.121692,-1.247338,-2.312139,-8.654683,-8.69821,-8.739383,-1.416185,-1.705202,-2.65896,-8.704738,-8.715914,-8.752794,-0.880815,-2.559868,-2.752546,-8.684037,-8.748962,-8.756413,-2.07567,-2.496059,-2.968996,-8.730239,-8.746495,-8.764782,-2.638854,-2.638854,-3.342548,-8.752016,-8.752016,-8.779227,-1.806358,-3.444123,-3.492293,-8.719826,-8.783155,-8.785017,-2.49711,-3.375723,-2.635838,-8.746536,-8.78051,-8.7519,-1.956425,-3.80169,-2.934638,-8.725628,-8.796981,-8.763454,-1.648469,-4.410191,-2.954399,-8.71372,-8.82051,-8.764218,-1.71346,-4.190751,-3.096614,-8.716233,-8.812025,-8.769717,-1.295595,-3.926649,-3.169225,-8.700076,-8.801813,-8.772525,-0.924855,-4.104046,-3.00578,-8.68574,-8.808672,-8.766205,right
-91.907514,14.450867,-9.248555,-12.203844,-8.091194,-9.007599,-39.884393,4.624277,-6.069364,-10.192222,-8.471167,-8.884667,-32.369942,11.753372,-5.780347,-9.901654,-8.1955,-8.873491,-16.184971,13.728324,-3.034682,-9.275816,-8.119133,-8.767322,-7.976879,14.682081,-0.809249,-8.958426,-8.082253,-8.68127,-5.105973,12.427746,-0.096339,-8.847415,-8.169423,-8.653703,-3.798514,11.065235,-0.660611,-8.796858,-8.222109,-8.675522,-2.239884,10.187861,-0.867052,-8.736589,-8.256035,-8.683505,0.256904,8.220938,-0.834939,-8.640044,-8.332092,-8.682263,-0.520231,6.300578,-1.040462,-8.670094,-8.406348,-8.69021,0.788229,4.203889,-0.420389,-8.619499,-8.487422,-8.666233,2.16763,2.745665,-1.445087,-8.56616,-8.543809,-8.705856,2.578924,2.045353,-0.889284,-8.550256,-8.570888,-8.684364,4.170107,0.330306,-1.156069,-8.488729,-8.637205,-8.69468,4.16185,-0.462428,-0.963391,-8.489048,-8.667859,-8.68723,2.962428,-0.578035,-1.481214,-8.535427,-8.672329,-8.707253,1.49609,-0.068004,-1.768106,-8.592127,-8.652607,-8.718347,0.802826,0.128452,-2.151574,-8.618934,-8.645011,-8.733174,-0.882263,0.578035,-2.312139,-8.684093,-8.627626,-8.739383,-1.618497,0.693642,-2.427746,-8.712561,-8.623156,-8.743853,-1.954308,0.688137,-1.871731,-8.725547,-8.623369,-8.722353,-3.284288,0.840778,-2.154493,-8.776974,-8.617467,-8.733287,-3.769791,0.804222,-2.437798,-8.795747,-8.61888,-8.744242,-3.973988,0.674374,-2.239884,-8.803643,-8.623901,-8.736589,-4.601156,0.115607,-2.104046,-8.827895,-8.645507,-8.731337,-4.824366,-0.289017,-2.089818,-8.836526,-8.661153,-8.730786,-4.495825,-0.4924,-2.29073,-8.823822,-8.669018,-8.738555,-4.603633,-0.949628,-2.642444,-8.82799,-8.686698,-8.752155,-4.8236,-1.116205,-2.870241,-8.836496,-8.693139,-8.760964,-4.95183,-1.310212,-3.063584,-8.841454,-8.700641,-8.76844,right
56.069364,43.352601,46.242775,-6.481895,-6.973625,-6.861869,23.699422,27.745665,17.630058,-7.733572,-7.577112,-7.968261,34.489403,8.092486,18.304432,-7.316346,-8.337059,-7.942184,35.260116,1.445087,13.439306,-7.286544,-8.594099,-8.130308,32.716763,-5.433526,6.358382,-7.38489,-8.86008,-8.404113,31.695568,-2.793834,0.289017,-7.424378,-8.758009,-8.638802,26.754748,-4.459125,1.073493,-7.615429,-8.822402,-8.608468,16.401734,-4.33526,1.66185,-8.015758,-8.817613,-8.585717,13.42325,-3.660886,2.055234,-8.130929,-8.791536,-8.570506,10,-2.716763,1.50289,-8.263299,-8.755029,-8.591864,8.67052,-2.364687,1.156069,-8.314707,-8.741415,-8.605275,6.117534,-1.1079,0.433526,-8.413426,-8.692818,-8.633214,5.202312,-0.800356,-0.266785,-8.448815,-8.680926,-8.660294,2.807597,-0.247729,-0.784476,-8.541414,-8.659557,-8.680312,1.965318,-0.88632,-1.618497,-8.573983,-8.68425,-8.712561,0.433526,-0.939306,-1.950867,-8.633214,-8.686299,-8.725414,-0.952057,-1.564094,-2.584155,-8.686792,-8.710458,-8.749901,-0.449583,-2.85806,-3.050739,-8.667362,-8.760493,-8.767943,-1.003955,-3.072711,-2.494676,-8.688798,-8.768793,-8.746441,-1.416185,-3.208092,-2.023121,-8.704738,-8.774028,-8.728207,-0.137627,-4.238921,-2.339664,-8.655299,-8.813888,-8.740447,-1.392538,-3.415659,-2.522333,-8.703824,-8.782054,-8.747511,-1.005278,-4.322694,-2.136215,-8.68885,-8.817127,-8.732581,-1.902697,-4.022158,-2.866089,-8.723551,-8.805506,-8.760803,-0.83237,-4.508671,-2.65896,-8.682164,-8.824318,-8.752794,-1.333926,-4.401956,-2.64562,-8.701558,-8.820192,-8.752278,-0.834939,-4.966817,-2.590452,-8.682263,-8.842034,-8.750145,-1.032205,-4.78943,-2.601156,-8.689891,-8.835175,-8.750559,-0.737493,-4.763803,-2.431732,-8.678495,-8.834184,-8.744008,-0.789981,-4.585742,-2.524085,-8.680525,-8.827298,-8.747579,right
56.069364,63.583815,17.919075,-6.481895,-6.191328,-7.957085,48.843931,29.768786,11.271676,-6.761287,-7.498882,-8.214126,16.184971,12.909441,8.863198,-8.024139,-8.150797,-8.307257,6.791908,8.092486,7.369942,-8.387349,-8.337059,-8.364998,13.294798,2.65896,4.855491,-8.135896,-8.547161,-8.462226,14.547206,-0.481696,2.2158,-8.087468,-8.668604,-8.564297,12.964492,-0.082576,1.403799,-8.148668,-8.653171,-8.595696,10.187861,-0.361272,-0.433526,-8.256035,-8.663947,-8.666741,8.477842,0.385356,-0.128452,-8.322158,-8.635077,-8.654945,5.895954,0.982659,-0.17341,-8.421994,-8.61198,-8.656683,2.574882,1.681555,-1.103521,-8.550412,-8.584955,-8.692648,1.05973,2.119461,-1.396917,-8.609,-8.568023,-8.703993,-0.53357,2.045353,-1.244998,-8.67061,-8.570888,-8.698119,-2.06441,1.692816,-1.321222,-8.729804,-8.58452,-8.701066,-1.965318,1.695568,-1.618497,-8.725972,-8.584414,-8.712561,-1.156069,1.264451,-1.553468,-8.69468,-8.601084,-8.710047,-1.870112,1.768106,-2.380143,-8.722291,-8.581609,-8.742013,-2.890173,1.316635,-3.307643,-8.761734,-8.599066,-8.777877,-4.533009,0.912686,-3.80286,-8.825259,-8.614686,-8.797026,-4.653179,-0.115607,-3.728324,-8.829906,-8.654448,-8.794144,-3.660886,-0.963391,-3.495734,-8.791536,-8.68723,-8.78515,-4.755649,-1.418812,-3.258014,-8.833868,-8.70484,-8.775958,-4.121639,-1.658708,-3.267153,-8.809353,-8.714116,-8.776311,-4.070328,-2.071291,-3.034682,-8.807368,-8.73007,-8.767322,-4.277457,-2.358382,-2.843931,-8.815378,-8.741171,-8.759946,-4.090707,-2.556692,-2.912406,-8.808157,-8.748839,-8.762594,-3.532434,-2.697495,-2.911582,-8.786569,-8.754284,-8.762562,-3.592073,-2.704377,-3.014038,-8.788875,-8.75455,-8.766524,-3.368547,-2.890173,-2.969902,-8.780232,-8.761734,-8.764817,-3.487476,-2.793834,-3.159923,-8.784831,-8.758009,-8.772165,right
16.763006,84.393064,10.404624,-8.001788,-5.386679,-8.247653,-6.358382,39.306358,4.913295,-8.895843,-7.130085,-8.459991,15.028902,21.001927,8.67052,-8.068842,-7.837878,-8.314707,12.138728,17.052023,1.445087,-8.180599,-7.990612,-8.594099,7.630058,9.942197,-0.578035,-8.35494,-8.265534,-8.672329,9.441233,6.936416,0.867052,-8.284905,-8.381761,-8.616451,9.083402,2.807597,1.486375,-8.298742,-8.541414,-8.592503,15.895954,0.216763,1.372832,-8.035315,-8.641596,-8.596893,13.102119,-1.669878,1.991008,-8.143347,-8.714548,-8.57299,9.421965,-0.635838,0.867052,-8.28565,-8.674564,-8.616451,6.988965,-0.315292,-0.630583,-8.379729,-8.662169,-8.674361,4.576108,0.770713,-1.204239,-8.473029,-8.620176,-8.696543,3.334815,1.333926,-1.422855,-8.521027,-8.598398,-8.704996,1.36251,1.734104,-1.445087,-8.597292,-8.582924,-8.705856,1.657033,2.427746,-1.541426,-8.585904,-8.556102,-8.709581,-2.023121,3.287572,-1.336705,-8.728207,-8.522854,-8.701665,-2.448147,1.190071,-2.142129,-8.744642,-8.60396,-8.732809,-2.601156,1.091843,-2.2158,-8.750559,-8.607758,-8.735658,-3.103134,0.121692,-2.585945,-8.769969,-8.645272,-8.749971,-3.179191,0.028902,-2.83237,-8.77291,-8.64886,-8.759499,-2.917699,-0.467933,-2.835122,-8.762799,-8.668072,-8.759606,-3.100368,-0.761955,-3.021545,-8.769862,-8.679441,-8.766814,-4.046243,-1.080674,-3.040965,-8.806437,-8.691765,-8.767565,-3.155106,-1.926782,-2.625241,-8.771979,-8.724482,-8.75149,-4,-2.011561,-2.797688,-8.804649,-8.72776,-8.758158,-3.779458,-2.489996,-2.64562,-8.796121,-8.74626,-8.752278,-3.832156,-2.354956,-3.040034,-8.798159,-8.741039,-8.767529,-3.241123,-2.766309,-2.415359,-8.775305,-8.756945,-8.743374,-3.48814,-2.551325,-2.730716,-8.784857,-8.748632,-8.755569,-2.56262,-2.947977,-2.620424,-8.749069,-8.76397,-8.751304,right
-90.17341,27.745665,-33.526012,-12.13679,-7.577112,-9.946357,-38.150289,9.82659,-2.601156,-10.125168,-8.270004,-8.750559,-12.524085,14.836224,-9.055877,-9.134257,-8.076293,-9.000149,-8.67052,13.872832,-4.479769,-8.985248,-8.113545,-8.823201,-6.589595,13.063584,-1.734104,-8.904783,-8.144837,-8.717032,0,11.94605,-0.770713,-8.649978,-8.188049,-8.679779,0.578035,8.918249,1.486375,-8.627626,-8.305128,-8.592503,0.578035,7.586705,0.289017,-8.627626,-8.356616,-8.638802,0.513809,6.55106,-0.385356,-8.63011,-8.396662,-8.664879,-1.040462,4.739884,-2.65896,-8.69021,-8.466696,-8.752794,0.472937,4.15134,-2.732528,-8.63169,-8.489454,-8.755639,-0.04817,2.793834,-0.674374,-8.65184,-8.541946,-8.676054,2.53446,0.400178,-0.978213,-8.551976,-8.634504,-8.687803,3.220479,0.082576,-2.188274,-8.525449,-8.646785,-8.734594,5.587669,0.077071,-2.890173,-8.433914,-8.646997,-8.761734,5.382948,-0.722543,-3.57659,-8.441831,-8.677917,-8.788277,2.686161,0.782047,-3.50221,-8.54611,-8.619738,-8.785401,0.7386,0.802826,-2.793834,-8.621418,-8.618934,-8.758009,-0.699726,0.760572,-2.403407,-8.677035,-8.620568,-8.742912,-2.572254,0.982659,-2.283237,-8.749441,-8.61198,-8.738266,-2.587393,1.266171,-2.339664,-8.750027,-8.601018,-8.740447,-1.182344,1.050972,-2.62743,-8.695696,-8.609339,-8.751575,-4.046243,1.834632,-2.136215,-8.806437,-8.579036,-8.732581,-3.684971,1.035645,-2.456647,-8.792468,-8.609931,-8.744971,-3.421965,0.693642,-2.728324,-8.782298,-8.623156,-8.755476,-4.001779,0.066696,-3.06803,-8.804718,-8.647399,-8.768612,-3.917791,-1.027617,-3.040034,-8.80147,-8.689713,-8.767529,-4.913295,-1.052849,-3.406276,-8.839964,-8.690689,-8.781691,-3.926649,-1.734104,-3.029699,-8.801813,-8.717032,-8.76713,-4.508671,-1.965318,-3.179191,-8.824318,-8.725972,-8.77291,right
30.057803,81.50289,-2.312139,-7.487707,-5.498435,-8.739383,18.208092,47.976879,0.867052,-7.94591,-6.794814,-8.616451,20.809249,28.323699,4.238921,-7.845329,-7.554761,-8.486068,20.520231,16.618497,2.890173,-7.856504,-8.007376,-8.538221,20.809249,10.057803,1.040462,-7.845329,-8.261064,-8.609745,17.244701,5.39499,3.564547,-7.983162,-8.441365,-8.512144,11.890999,1.238646,0.90834,-8.190178,-8.602082,-8.614854,12.355491,-3.901734,-0.289017,-8.172217,-8.800849,-8.661153,7.578677,-2.761721,-0.770713,-8.356926,-8.756767,-8.679779,11.445087,-3.872832,-2.312139,-8.207421,-8.799732,-8.739383,12.08618,-3.152916,-1.103521,-8.182631,-8.771894,-8.692648,8.333333,-2.649326,-1.445087,-8.327745,-8.752421,-8.705856,8.67052,-2.53446,-2.667852,-8.314707,-8.74798,-8.753138,4.995871,-1.156069,-2.477291,-8.456798,-8.69468,-8.745769,2.543353,-0.655106,-2.157996,-8.551632,-8.675309,-8.733423,2.384393,-0.50578,-0.722543,-8.557778,-8.669535,-8.677917,0.238014,-0.034002,-1.32608,-8.640774,-8.651292,-8.701254,0.481696,-0.353243,-2.087347,-8.631352,-8.663637,-8.730691,-0.699726,-0.060846,-1.916641,-8.677035,-8.65233,-8.72409,-0.982659,-0.809249,-2.543353,-8.687975,-8.68127,-8.748324,-1.679053,-0.90834,-2.642444,-8.714903,-8.685101,-8.752155,-1.786653,-1.602733,-2.496059,-8.719064,-8.711952,-8.746495,-1.68384,-1.985423,-3.091229,-8.715088,-8.72675,-8.769509,-2.143545,-2.456647,-2.986513,-8.732864,-8.744971,-8.76546,-3.00578,-2.404624,-3.16763,-8.766205,-8.742959,-8.772463,-2.512228,-3.156959,-2.890173,-8.74712,-8.77205,-8.761734,-2.504817,-3.59666,-2.847356,-8.746834,-8.789053,-8.760079,-2.6218,-3.406276,-2.6218,-8.751357,-8.781691,-8.751357,-2.192545,-3.787124,-2.451664,-8.734759,-8.796418,-8.744778,-2.447013,-3.622351,-2.793834,-8.744598,-8.790046,-8.758009,right
