@relation newnewtrain

@attribute ﻿AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {up,right,left,down}

@data
18.847007,106.651885,153.658537,89.369031,104.430875,62.648087,76.829268,119.844789,137.583149,88.507907,85.89844,78.351861,95.195861,118.181818,128.750924,87.017031,81.982499,80.99786,100.221729,118.403548,126.829268,86.459475,82.005115,82.375659,106.031042,118.181818,125.144124,85.590522,82.841188,82.484213,134.5898,118.403548,119.068736,85.538333,85.329576,85.120818,103.436807,113.747228,115.853658,84.797244,77.42289,85.340014,127.346637,119.586105,113.895048,84.76941,83.74302,84.807682,103.159645,113.913526,115.354767,84.883357,70.878347,87.096185,118.758315,117.117517,113.481153,85.17092,74.720526,86.707374,154.323725,116.629712,113.968958,88.805386,73.586974,78.179636,141.13082,114.745011,110.75388,84.781588,79.536559,83.101091,147.59793,119.142646,115.151515,84.727659,94.814119,81.975541,138.414634,115.798226,112.305987,84.799854,98.622201,82.975836,132.682927,116.008869,113.037694,85.068629,98.633683,83.588539,101.108648,115.077605,113.303769,86.707374,81.843328,84.118783,109.645233,116.297117,116.407982,87.051824,79.453056,86.227232,114.486327,117.2949,115.742794,85.785363,82.702712,85.628795,112.804878,116.35255,116.740577,86.078493,82.970617,86.227232,114.81153,116.940133,116.674058,85.955848,83.198163,86.112416,120.399113,119.068736,117.960089,85.851469,90.538072,85.350451,116.740577,117.738359,117.073171,85.668806,87.693753,85.178227,116.038433,118.107908,117.073171,85.367848,86.766522,85.353931,116.463415,117.239468,116.906874,85.491363,86.070664,85.402641,116.895787,116.940133,117.117517,85.504932,85.525808,85.502844,117.073171,119.512195,117.960089,85.204321,86.268984,85.413079,116.740577,118.514412,117.405765,85.45483,86.279422,85.533114,117.2949,118.033998,117.59054,85.548771,86.129812,85.541812,116.407982,117.572062,117.239468,85.520067,85.989771,85.564428,117.161862,117.605322,117.073171,85.559209,85.793017,85.513282,left
152.32816,113.525499,117.073171,88.659256,125.473618,83.534262,130.37694,122.283814,155.321508,86.310735,149.517249,82.975836,75.388027,123.059867,134.072432,84.564132,103.456674,83.335943,92.073171,117.350333,128.769401,85.517457,92.307291,84.664162,101.374723,118.935698,127.937916,86.206357,87.266844,85.759616,127.494457,115.742794,109.312639,85.517457,75.966808,84.160534,118.292683,115.18847,115.631929,83.748239,79.468712,85.668806,118.181818,117.44272,116.260163,84.184889,80.225458,85.733173,119.567628,117.184035,115.133038,84.536298,78.983352,85.509629,113.791574,114.944568,115.875832,84.657377,72.353217,86.699024,151.884701,127.494457,113.525499,93.084912,60.080372,87.751161,151.441242,121.507761,102.549889,90.929492,78.560618,84.875528,155.210643,121.286031,108.351811,88.032984,85.284345,81.19618,145.399113,118.292683,108.203991,85.929753,92.779604,83.638641,141.596452,119.689579,109.090909,85.294087,97.416628,84.442357,112.195122,117.738359,116.407982,88.460936,80.935233,81.958144,114.634146,116.962306,118.070953,86.822191,84.546736,84.103126,113.22986,117.812269,117.51663,85.879303,83.823043,85.072108,115.798226,117.239468,117.960089,85.822765,84.930327,85.144304,116.31929,117.605322,118.713969,85.644799,86.22932,84.976776,114.412417,115.742794,114.634146,87.792913,79.860133,85.350451,115.4102,116.407982,115.631929,85.924534,85.950629,85.955848,113.303769,116.038433,115.521064,86.397718,82.939304,86.126333,116.13082,116.463415,115.576497,85.820156,85.099943,85.807108,115.609756,116.629712,115.920177,85.939147,84.350504,85.843119,117.738359,116.186253,116.851441,83.983091,88.241741,85.246073,116.518847,117.405765,116.851441,85.042534,86.488179,85.543552,118.181818,117.44272,116.999261,85.440913,85.298262,85.472227,117.128603,117.2949,117.405765,85.384375,85.35567,85.316528,117.206208,117.250554,117.383592,85.417254,85.37759,85.452743,left
155.210643,121.286031,127.494457,81.290121,156.818538,79.244298,100,116.629712,131.596452,83.883931,130.389854,81.321434,83.592018,117.738359,128.233555,84.602404,105.544248,80.910878,101.441242,118.514412,123.281597,86.295079,95.832681,82.978446,93.392461,116.31929,125.631929,86.59047,89.876311,86.170868,136.363636,126.385809,115.521064,89.890924,74.745577,92.667397,135.809313,122.283814,115.853658,85.094724,75.497103,86.180262,128.898743,116.925351,117.073171,84.985126,76.808796,85.875824,129.101996,120.343681,116.463415,84.311884,79.338239,84.979907,125.809313,116.674058,116.718403,84.717917,78.636814,84.803507,78.04878,120.399113,109.534368,86.143729,61.625176,91.028652,114.412417,122.283814,107.538803,86.858723,65.560253,88.137362,130.22912,119.142646,110.051737,88.791469,69.088252,85.914096,124.223947,119.345898,111.474501,88.153019,73.399092,87.320599,132.949002,121.906874,108.425721,85.949585,80.887219,85.793017,121.286031,104.43459,121.286031,82.928866,102.458118,81.916393,119.290466,111.419069,121.840355,84.938156,94.347894,84.598925,120.990392,113.821138,120.399113,84.056156,95.562166,84.598925,121.230599,115.133038,120.121951,84.585878,94.830646,84.802463,116.274945,114.412417,118.980044,84.705391,93.109963,85.183446,135.033259,122.394678,118.403548,86.039351,88.022546,85.037315,118.514412,117.738359,116.962306,85.621836,86.879599,85.715777,121.138211,117.738359,117.664449,86.150688,85.072108,85.343493,117.682927,117.51663,116.740577,85.619227,85.684463,85.968895,119.512195,117.649667,117.073171,85.786754,85.431867,85.642712,108.86918,116.407982,116.851441,84.411043,86.895256,86.060226,116.075388,117.184035,116.962306,85.371327,84.891185,85.961067,116.925351,116.925351,116.925351,85.517457,85.416558,85.715777,116.241685,117.128603,117.128603,85.368718,85.741872,85.809718,116.851441,117.028825,117.117517,85.323313,86.319086,85.540421,left
154.767184,122.172949,118.181818,80.632535,136.589948,77.636867,115.631929,115.853658,148.780488,82.333907,150.310527,87.255362,70.140429,112.490761,124.611973,84.936416,89.612581,84.351895,103.436807,116.851441,124.390244,85.822765,93.037942,83.977872,96.895787,115.299335,122.971175,85.590522,87.216742,85.836856,119.955654,118.847007,122.394678,86.008037,79.797505,83.283753,123.059867,122.505543,117.960089,85.89844,78.800689,85.214759,128.529194,121.359941,118.403548,85.496582,81.763304,85.082546,114.745011,117.51663,116.906874,85.958457,77.532488,85.741872,121.286031,118.891352,117.383592,85.690726,76.365534,86.235583,114.855876,109.090909,108.203991,92.26032,60.800585,85.663588,134.922395,113.192905,108.64745,91.905433,73.242524,85.741872,134.368071,118.255728,109.312639,88.478333,79.564393,84.024842,135.476718,118.015521,108.259423,85.861907,89.170711,84.755493,130.288248,117.827051,109.844789,85.995512,89.287615,84.665727,121.72949,119.955654,119.733925,83.304629,88.356558,84.891185,121.72949,117.849224,120.842572,84.447576,88.377433,85.439173,122.172949,118.403548,119.512195,84.393647,89.650853,85.392203,119.678492,117.405765,119.345898,84.896404,88.273055,85.373937,120.931264,117.871397,118.980044,84.780544,89.176974,85.158395,104.43459,113.968958,115.742794,85.934972,81.363186,86.895256,113.858093,115.742794,116.629712,86.201138,83.638641,86.733469,116.851441,116.703622,116.629712,85.614877,85.096463,85.921055,113.359202,115.798226,116.962306,85.911487,84.037889,86.271593,116.718403,116.895787,116.895787,85.663588,85.020615,85.849382,111.751663,115.521064,116.851441,85.413079,87.521528,85.298262,114.079823,115.631929,116.740577,85.512238,85.496582,85.35567,113.599409,115.964523,117.36881,85.541812,85.566167,85.580085,115.742794,116.851441,117.239468,85.835812,84.919889,85.619227,115.56541,116.629712,117.117517,85.557121,85.504932,85.603048,left
151.219512,121.951219,120.620843,80.308961,134.251866,78.200511,110.75388,116.407982,136.585366,81.676322,137.717238,83.05412,73.614191,112.490761,121.8034,84.755493,89.675208,84.804203,109.257206,118.68071,122.283814,86.060226,93.131882,84.173582,100.620843,116.407982,122.48337,85.408903,89.690517,84.891185,129.711752,123.725055,123.946785,86.300297,86.550806,82.90799,118.736142,117.960089,123.614191,85.924534,78.40405,85.877564,119.216556,118.847007,121.507761,86.425552,77.869979,86.676061,119.62306,119.068736,120.066519,85.932363,78.664997,86.587339,114.146342,118.181818,118.536585,85.705339,77.490736,86.657273,155.210643,122.172949,110.421286,81.645008,83.085434,85.79928,130.37694,114.079823,115.18847,85.877564,70.523459,86.028913,128.381375,114.708056,109.830007,88.307848,75.253553,87.817268,135.310421,118.015521,111.141907,87.594593,76.449559,86.464694,135.875832,117.339246,111.263858,86.715725,81.321434,85.621836,117.960089,118.847007,106.208426,79.244298,106.038307,87.041386,126.607539,119.844789,114.412417,81.874641,102.134544,83.195032,119.733925,117.147081,116.555802,82.61573,99.504201,84.056156,118.625277,117.239468,116.35255,83.489901,95.963154,84.57283,118.980044,117.250554,116.895787,83.705443,94.903189,84.638589,100.221729,110.421286,119.290466,89.410782,72.699755,87.897291,118.403548,117.627494,116.962306,87.015291,82.720109,86.43599,113.673319,115.594974,116.629712,87.086617,82.511351,86.380321,116.297117,116.906874,117.405765,86.488179,84.095298,86.09415,115.964523,116.674058,116.984479,86.339961,85.012265,85.847294,114.634146,117.2949,114.634146,86.018475,78.753718,86.300297,116.962306,117.073171,116.851441,85.470487,82.667919,86.112416,117.812269,117.59054,116.925351,85.416558,83.784771,85.55225,117.793792,117.572062,117.073171,85.402641,84.919889,85.629664,117.339246,117.250554,116.895787,85.559209,84.321278,85.550859,left
154.323725,121.507761,120.177384,81.561505,127.467251,79.912322,105.099778,116.407982,128.49224,82.558322,124.675121,82.161683,98.891353,116.851441,125.794531,84.825079,103.174852,83.228085,101.940133,116.685144,124.556541,86.107197,94.013882,84.225771,96.718404,118.314856,124.124168,85.642712,91.502531,85.60096,143.68071,111.529933,121.72949,86.279422,68.712489,83.502949,132.261641,115.4102,119.733925,86.075883,72.77282,85.235635,129.637842,116.777531,120.103474,85.072108,75.681506,85.663588,125.332594,116.629712,118.45898,85.486144,76.940139,85.658369,122.261641,116.407982,118.27051,85.38594,76.1025,85.813893,134.5898,118.403548,111.751663,86.143729,88.283493,85.778404,116.962306,117.738359,110.97561,85.94541,72.277021,87.56328,128.677014,114.560237,109.682188,87.250144,78.426665,86.63083,124.556541,116.407982,110.809313,87.341475,77.900423,86.490789,130.554324,118.713969,109.756098,86.302385,81.922655,85.926622,129.490022,116.629712,119.955654,84.358854,99.024059,78.972914,121.618625,114.079823,117.51663,83.450759,94.26961,84.447576,122.690318,116.481892,117.22099,83.993529,92.288155,84.724179,124.002217,116.685144,118.181818,84.301446,93.024894,84.468452,120.75388,115.964523,118.314856,84.734617,91.26246,84.80977,131.042129,121.064302,118.403548,84.901623,95.276864,85.047753,115.964523,117.738359,117.2949,85.663588,88.49225,85.74709,121.507761,118.551367,117.51663,85.447872,89.849173,85.124298,117.350333,117.572062,116.851441,85.444392,87.451072,85.590522,119.334812,117.915743,117.472284,85.648974,87.943218,85.210584,109.534368,114.855876,114.190687,86.195919,79.954073,86.92657,113.414634,116.851441,115.631929,84.765931,84.578049,86.853505,116.260163,116.629712,116.851441,85.472227,83.979611,85.952369,115.521064,117.073171,116.685144,85.444392,84.685037,85.976724,115.964523,116.940133,116.452328,85.243985,85.041491,85.891133,left
0,111.529933,143.68071,81.958144,143.343249,80.632535,89.467849,114.634146,126.718403,85.366108,98.199468,83.602108,84.996305,116.555802,125.868441,85.55225,93.377172,84.678949,96.175166,116.297117,126.718403,85.128647,89.893534,84.301446,100.044346,116.940133,124.966741,85.784667,86.143729,85.277386,119.290466,119.733925,114.855876,85.830593,80.789103,86.101978,120.177384,118.514412,117.405765,85.861907,83.205469,85.705339,121.507761,117.664449,117.44272,85.55573,82.12515,85.858428,111.91796,117.51663,115.299335,85.436564,79.327801,86.663013,120.709534,117.605322,115.299335,85.429779,76.774699,86.79714,122.394678,103.325942,107.760532,87.156203,97.166119,85.778404,116.518847,117.849224,106.097561,86.764783,78.477115,87.438025,132.002956,113.821138,109.608278,86.578641,84.257955,84.898144,127.32816,116.685144,111.751663,86.203747,84.337978,85.507019,130.59867,117.073171,111.441242,85.751266,88.953604,85.070717,119.068736,112.416851,119.290466,86.362925,89.045457,82.834925,120.066519,116.740577,119.512195,85.319138,93.606805,84.692866,120.251293,117.073171,117.886179,85.468747,92.190735,84.658073,118.070953,117.350333,118.015521,85.248682,92.221178,84.666771,118.403548,117.117517,118.048781,85.540421,89.78237,84.893273,111.751663,116.186253,115.077605,83.962215,90.454569,85.966286,115.742794,116.629712,117.073171,85.507019,86.008037,85.919315,116.112343,117.073171,116.925351,85.134735,86.585599,85.841031,115.354767,117.017738,117.184035,85.514848,85.264339,85.843641,117.250554,117.161862,116.674058,85.415166,86.135379,85.719952,113.303769,116.629712,117.960089,85.851469,83.941339,84.724179,115.742794,117.073171,117.960089,85.527895,84.619801,85.371327,115.225425,117.073171,117.147081,85.326096,84.978167,85.517457,116.851441,117.51663,117.793792,85.475706,85.136475,85.556599,115.920177,117.250554,117.51663,85.396378,85.319138,85.490319,left
51.662971,120.842572,133.702882,88.815824,112.541099,84.212724,89.24612,117.405765,130.155211,85.340014,100.151349,84.567611,88.248337,115.299335,128.529194,85.60096,89.574309,84.504984,94.567627,117.682927,125.055432,85.235635,86.623871,85.008611,101.552106,117.871397,124.301552,85.611398,85.492406,85.375502,110.643016,113.747228,117.2949,86.122854,74.505506,86.122854,116.407982,118.957871,113.858093,84.614582,77.443766,85.888002,118.033998,115.225425,115.373245,85.131256,69.88153,86.429031,120.399113,116.297117,112.472284,86.796096,69.850217,87.65722,127.095344,117.250554,112.017738,87.659308,74.515944,87.164553,130.37694,120.620843,112.416851,79.306926,94.02432,80.820416,132.039911,120.509978,112.86031,80.340275,102.311988,83.74302,130.37694,118.033998,113.968958,82.055564,99.26413,82.883635,127.10643,117.793792,115.964523,83.030635,95.456918,83.756067,126.607539,118.226164,116.452328,83.292104,96.116069,83.972653,109.756098,113.968958,115.742794,85.788842,85.329576,85.663588,115.4102,116.297117,117.51663,85.590522,87.9547,85.120818,112.342942,115.890614,117.073171,85.754049,85.493102,85.663588,116.241685,116.574279,116.851441,85.979333,86.227232,85.444392,115.210643,116.452328,117.206208,85.596785,85.749178,85.60096,119.290466,118.847007,117.073171,86.049789,87.427587,85.955848,119.733925,116.851441,117.405765,86.122854,85.835812,85.146913,117.22099,117.51663,116.407982,85.360889,86.470783,85.754049,118.237251,117.184035,117.073171,85.74709,85.530505,85.595741,117.472284,117.383592,117.073171,85.575909,85.39429,85.60096,121.286031,116.629712,116.851441,85.444392,89.295966,85.183446,116.962306,116.407982,117.405765,85.74709,85.84625,85.674025,118.551367,116.999261,117.147081,85.545292,86.738688,85.360889,117.073171,117.128603,117.350333,85.647931,85.423517,85.462659,117.694013,117.427938,117.161862,85.507019,85.974636,85.580085,left
15.077605,101.773836,133.481153,83.356819,119.565785,79.620062,86.91796,116.186253,130.709534,88.032984,102.385053,84.708523,87.361419,119.290466,123.798965,85.228676,95.186403,84.299706,91.906874,115.742794,124.445676,84.828558,88.132143,84.437138,98.891353,115.56541,123.769401,85.266948,86.398413,84.983038,119.955654,122.172949,121.286031,86.321173,80.308961,87.375398,117.184035,120.953437,117.849224,85.940191,80.345493,86.717812,116.925351,119.068736,117.22099,86.060226,79.261695,86.599516,113.913526,118.625277,115.742794,85.517457,75.225719,87.234487,121.286031,118.314856,114.279379,86.00595,75.614008,87.049736,122.838138,109.534368,109.090909,91.936747,77.929127,90.371066,138.580931,119.40133,110.421286,88.617504,82.349564,86.816972,131.559497,119.586105,110.421286,86.571682,87.890333,85.583564,135.254989,118.181818,111.474501,85.705339,91.560983,84.499765,127.361419,117.782705,114.456763,85.621836,89.40452,84.715829,145.011087,119.290466,113.525499,84.640676,97.84458,86.154167,129.379157,116.851441,117.2949,84.165753,95.652628,83.946558,123.651146,116.777531,116.851441,84.724179,94.149575,85.270428,124.611973,117.184035,117.239468,85.256511,92.630865,85.000783,121.330377,116.984479,116.762749,85.367152,90.492146,85.202234,116.186253,115.964523,116.851441,85.507019,87.323209,86.394238,119.068736,118.181818,117.2949,85.512238,87.380617,86.028913,116.925351,117.738359,117.22099,85.420037,85.733173,85.333055,118.181818,117.51663,117.184035,85.366108,86.263765,85.757528,117.827051,117.782705,117.915743,85.621836,85.279474,85.571734,113.968958,115.077605,112.638581,84.661552,87.521528,86.999635,117.627494,116.075388,115.742794,85.251292,86.796096,85.940191,116.407982,116.334072,116.186253,85.333055,86.4847,85.684463,116.962306,116.297117,116.241685,85.45483,86.313345,85.663588,116.053215,116.674058,116.674058,85.415166,85.918271,85.701164,left
156.984479,120.842572,116.851441,81.457126,132.258233,78.325766,120.620843,117.849224,137.361419,83.419446,145.409947,79.760973,72.653363,115.003696,120.251293,85.851469,91.985457,84.710262,108.64745,118.403548,121.72949,86.736078,95.527373,84.52586,96.274945,117.117517,122.217295,85.277386,90.640363,85.006002,122.616408,113.08204,123.281597,85.16257,73.305151,85.089505,128.713969,119.179601,120.288248,85.851469,75.116121,86.665623,123.946785,117.886179,120.103474,85.788842,76.147731,86.655185,123.614191,117.960089,119.844789,85.958457,77.308074,86.271593,118.669623,117.339246,118.492239,85.94541,74.973122,86.987109,133.481153,118.403548,113.303769,86.822191,69.787589,86.738688,139.02439,115.631929,111.529933,89.504723,67.037211,86.023694,135.550628,118.033998,107.538803,88.506167,74.554216,86.154167,142.461197,118.514412,109.700665,86.704765,82.383487,83.975262,136.807095,118.492239,110.155211,85.425604,87.653045,85.058191,111.086474,116.851441,117.073171,85.694901,90.819895,84.077031,120.842572,118.403548,118.292683,85.668806,89.222901,83.59689,119.068736,117.22099,118.329638,84.960771,91.296557,84.494546,118.292683,117.239468,118.45898,85.20954,89.729137,84.82073,117.073171,116.895787,117.782705,85.373415,88.792861,84.968425,123.725055,117.960089,120.399113,86.081102,86.425552,84.077031,118.514412,117.849224,117.738359,85.595741,85.94541,85.235635,117.59054,116.334072,117.36881,85.8967,85.680984,85.65315,116.740577,116.962306,117.350333,85.629664,85.183446,85.496582,117.649667,116.807095,117.427938,85.611398,85.406816,85.790929,120.842572,118.625277,118.181818,85.788842,86.540368,84.306665,118.070953,118.181818,117.627494,85.569647,86.164605,85.146913,116.999261,117.59054,117.22099,85.451351,85.708818,85.277386,117.239468,117.51663,117.738359,85.546161,86.099369,85.439173,117.51663,117.339246,117.161862,85.469443,86.104066,85.367152,left
59.423503,116.186253,154.988913,81.185742,183.121967,74.067115,68.403548,116.407982,126.829268,86.811753,100.73587,82.975836,95.269771,118.329638,125.129342,86.696936,94.21916,84.668511,91.518847,116.962306,125.94235,85.715777,90.621575,85.079067,99.379157,118.625277,123.68071,85.02479,87.577893,84.813945,113.747228,111.751663,123.725055,89.222901,74.714263,88.669694,128.603104,116.407982,120.177384,87.302333,81.571943,87.281457,121.87731,116.186253,119.216556,86.853505,80.844771,86.422073,116.851441,116.463415,119.124168,86.049789,82.159073,85.723605,116.629712,116.452328,117.605322,85.987161,79.505245,86.625959,106.208426,113.08204,115.521064,86.529931,64.881791,90.193622,127.161862,119.40133,109.201774,85.423517,61.922655,88.826262,131.559497,114.264597,111.973393,86.950925,69.154359,88.126924,137.028825,117.51663,110.532151,85.974114,76.068577,86.767392,134.323725,116.363636,110.953437,85.94541,83.53635,85.939147,132.372505,118.403548,113.747228,83.586452,98.867491,82.104274,127.937916,118.514412,118.181818,84.896404,95.10464,83.769114,119.438285,117.664449,118.181818,84.675469,93.832959,84.090949,122.172949,117.51663,117.682927,85.039925,92.215959,84.653724,119.24612,117.206208,118.093126,85.214759,90.938886,84.667815,125.277162,119.955654,117.2949,85.173008,90.078806,85.580085,117.073171,116.629712,116.297117,85.861907,84.562392,85.773185,117.812269,117.2949,117.36881,85.656629,86.04283,85.680984,118.902439,116.851441,116.629712,85.499191,85.838422,85.731434,117.51663,117.117517,117.206208,85.740828,85.636449,85.678201,120.842572,117.2949,115.077605,84.891185,86.529931,85.882783,120.066519,117.960089,117.405765,85.475706,85.512238,85.621836,118.255728,117.2949,116.999261,85.392203,85.708818,85.388724,118.070953,117.2949,116.685144,85.392203,86.073274,85.45744,116.585366,117.206208,116.984479,85.400553,85.665675,85.492406,left
156.762749,118.847007,115.742794,83.440321,124.450707,78.889411,115.742794,116.740577,124.501109,84.802463,130.155002,79.390428,90.761271,119.364375,125.572801,85.510499,110.394378,80.211541,97.782705,116.075388,120.011087,85.389593,90.483273,84.053546,99.733925,117.915743,121.552106,86.275247,91.75304,84.578049,123.281597,125.720621,123.503326,82.062523,76.916654,86.3838,117.184035,120.842572,124.168514,83.638641,73.868796,86.378581,119.660015,118.699187,121.58167,84.619801,75.712819,86.655185,119.567628,118.237251,120.953437,84.836386,76.971452,86.720422,119.24612,118.359202,119.423503,84.920411,78.551224,86.413026,107.317073,116.851441,116.186253,85.214759,79.306926,85.590522,108.758315,116.851441,111.529933,84.755493,74.406346,87.620688,115.373245,115.964523,114.190687,85.294783,70.264252,88.193031,121.507761,116.629712,109.201774,85.707948,75.90418,88.257398,120.310421,114.5898,110.332594,86.172955,75.315485,87.106101,171.175166,129.711752,121.507761,82.208653,98.690047,81.279683,141.13082,122.062084,114.190687,83.529043,99.979124,82.71489,140.133038,119.881744,116.851441,83.819564,99.942592,83.468156,133.093126,119.235033,117.849224,84.217943,97.077397,83.599499,130.332594,118.536585,117.694013,84.329628,97.182819,84.001879,119.955654,117.960089,116.629712,88.450498,82.480038,86.070664,113.747228,116.075388,117.184035,86.592558,84.645895,85.282605,115.225425,117.2949,116.999261,86.571682,85.298262,85.628795,116.518847,117.2949,116.463415,86.370753,84.512812,85.420907,116.141907,116.984479,116.674058,86.031,85.218934,85.575909,116.629712,117.738359,117.960089,85.79928,85.089505,85.319138,116.629712,117.073171,116.075388,85.684463,84.885966,86.112416,117.22099,117.738359,116.999261,85.569647,84.835517,85.440913,117.184035,117.572062,117.2949,85.655759,84.919889,85.514848,116.940133,117.472284,116.940133,85.548771,85.120818,85.561296,left
