@relation train_data_new_processed

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {up,down,right,left}

@data
22,11,-13,-5,-27,-30,-5,11,-5,-4,-12,-23,-1,13,-12,-5,-12,-23,-7,15,-9,-6,-10,-21,-8,15,-10,-7,-11,-20,-21,10,-14,-10,-6,-12,-15,0,-12,-14,-10,-5,-11,-11,-7,-15,-10,-3,-9,-17,-8,-15,-12,-3,-8,-20,-7,-15,-11,-1,-3,-16,-4,-13,-12,-3,-3,-10,-8,-12,-11,-7,-9,-4,-9,-13,-11,-5,-9,-3,-10,-13,-11,-5,-9,-7,-9,-13,-10,-5,-9,-11,-8,-12,-11,-7,-9,-15,-9,-11,-11,-10,-11,-17,-8,-10,-11,-12,-8,-19,-9,-10,-10,-13,-10,-19,-9,-10,-11,-14,-10,-18,-10,-10,-11,-14,-11,-17,-8,-10,-11,-14,-9,-16,-9,-10,-11,-13,-11,-14,-9,-10,-11,-13,-9,-13,-9,-10,-11,-12,-9,-13,-8,-10,-11,-12,-10,-11,-9,-10,-11,-12,-9,-11,-9,-10,-11,-11,-8,-10,-8,-10,-11,-11,-6,-10,-8,-10,-10,-12,down
16,23,-15,-3,-11,-36,-6,17,-7,-5,-18,-27,-7,14,-13,-7,-13,-26,-18,18,-8,-7,-12,-21,-10,13,-12,-8,-12,-19,-20,6,-10,-11,-12,-11,-12,-3,-12,-13,-9,-5,-11,-9,-7,-13,-10,-2,-2,-17,-10,-14,-11,-3,-9,-16,-6,-14,-9,-2,-3,-14,-8,-13,-9,-3,-8,-7,-8,-12,-9,-5,-8,-5,-9,-12,-9,-4,-9,-5,-9,-12,-9,-5,-9,-8,-9,-12,-12,-5,-9,-12,-8,-11,-13,-8,-7,-17,-7,-11,-13,-11,-9,-19,-8,-11,-14,-13,-10,-19,-8,-11,-12,-14,-8,-20,-9,-11,-10,-15,-9,-18,-8,-10,-10,-14,-10,-16,-9,-10,-10,-14,-10,-15,-9,-10,-11,-13,-8,-14,-9,-10,-11,-13,-11,-12,-9,-10,-11,-13,-10,-11,-9,-10,-10,-12,-10,-11,-10,-10,-11,-12,-9,-10,-8,-11,-10,-11,-6,-9,-9,-10,-11,-12,-8,-8,-8,-10,-11,-12,down
19,16,-8,-6,1,-35,2,18,-10,-8,-18,-29,-9,17,-11,-8,-9,-23,-8,16,-9,-8,-10,-20,-9,13,-10,-9,-11,-18,-20,7,-11,-11,-14,-10,-13,-3,-10,-12,-8,-4,-9,-11,-8,-13,-12,-3,-9,-15,-10,-13,-11,-1,-7,-17,-8,-13,-10,-1,-1,-15,-7,-13,-9,-4,-8,-9,-8,-13,-9,-5,-6,-6,-10,-12,-10,-5,-9,-7,-8,-12,-10,-6,-9,-8,-10,-12,-10,-7,-12,-11,-8,-11,-11,-8,-9,-15,-9,-11,-12,-10,-10,-18,-7,-10,-10,-11,-8,-18,-9,-10,-11,-13,-10,-19,-8,-10,-11,-14,-7,-18,-10,-10,-11,-14,-10,-18,-8,-10,-11,-14,-10,-16,-9,-10,-11,-14,-10,-15,-9,-10,-12,-13,-10,-13,-8,-10,-12,-13,-10,-12,-8,-10,-11,-12,-10,-10,-9,-11,-11,-12,-9,-9,-9,-10,-11,-12,-8,-9,-8,-10,-11,-12,-7,-9,-8,-10,-10,-12,down
19,16,-13,-5,-12,-33,-3,16,-9,-7,-15,-26,-5,13,-11,-8,-11,-24,-12,17,-9,-8,-12,-21,-8,13,-11,-9,-11,-19,-18,7,-11,-11,-12,-11,-10,-3,-10,-13,-9,-6,-10,-9,-8,-13,-12,-4,-7,-16,-10,-14,-11,-2,-9,-17,-8,-14,-10,-1,-3,-16,-6,-13,-9,-4,-9,-9,-9,-12,-10,-6,-8,-5,-9,-13,-9,-5,-6,-6,-10,-12,-10,-6,-10,-8,-9,-12,-11,-7,-10,-10,-10,-12,-11,-8,-11,-13,-10,-11,-11,-9,-11,-16,-9,-11,-11,-11,-9,-19,-8,-10,-10,-12,-10,-19,-9,-10,-11,-13,-9,-19,-8,-10,-11,-13,-9,-18,-8,-10,-11,-14,-7,-17,-7,-10,-10,-14,-10,-15,-7,-10,-12,-14,-9,-14,-8,-10,-11,-14,-11,-12,-9,-10,-12,-13,-10,-12,-9,-10,-10,-12,-10,-10,-10,-10,-12,-12,-9,-10,-8,-10,-10,-11,-6,-9,-8,-10,-11,-12,down
13,22,-8,1,-10,-34,-2,17,-12,-4,-16,-28,-13,18,-9,-5,-7,-23,-7,18,-11,-7,-13,-22,-11,18,-12,-7,-12,-19,-20,7,-14,-12,-13,-10,-14,-2,-9,-13,-7,-5,-8,-11,-11,-14,-14,-3,-11,-17,-9,-14,-9,0,-7,-20,-7,-15,-10,-1,-1,-15,-5,-14,-8,-4,-5,-9,-9,-13,-12,-5,-6,-5,-8,-13,-9,-6,-8,-5,-9,-13,-10,-7,-9,-8,-9,-12,-11,-7,-11,-11,-9,-12,-10,-8,-11,-14,-10,-11,-12,-10,-13,-17,-8,-10,-10,-11,-9,-18,-9,-10,-12,-11,-10,-19,-8,-10,-10,-12,-7,-19,-8,-10,-11,-13,-8,-19,-7,-10,-10,-14,-6,-18,-8,-10,-12,-14,-10,-16,-7,-10,-10,-14,-9,-14,-8,-10,-12,-14,-11,-12,-8,-10,-11,-13,-10,-11,-9,-10,-11,-12,-10,-10,-9,-10,-11,-12,-8,-10,-9,-10,-11,-12,-7,-9,-8,-10,-11,-12,down
16,19,-14,-4,-19,-33,-12,14,-5,-4,-6,-26,-1,18,-12,-6,-14,-25,-9,19,-10,-7,-11,-23,-11,19,-11,-8,-11,-20,-23,7,-14,-11,-12,-10,-13,1,-13,-14,-11,-5,-12,-12,-8,-14,-10,-3,-10,-17,-9,-14,-11,-1,-7,-21,-9,-15,-10,0,1,-13,-5,-13,-8,-4,-3,-10,-7,-12,-12,-7,-9,-4,-10,-13,-8,-5,-8,-5,-8,-13,-10,-6,-9,-8,-8,-12,-10,-7,-10,-10,-9,-12,-11,-8,-11,-14,-8,-11,-11,-9,-12,-16,-9,-11,-11,-10,-10,-18,-9,-10,-11,-11,-10,-20,-7,-10,-12,-12,-10,-19,-8,-10,-10,-13,-7,-18,-10,-10,-12,-14,-7,-17,-8,-10,-10,-14,-8,-16,-8,-10,-11,-14,-8,-14,-9,-10,-10,-13,-9,-13,-8,-10,-12,-13,-10,-12,-8,-10,-10,-13,-10,-11,-9,-10,-12,-12,-10,-9,-8,-10,-10,-12,-8,-9,-9,-10,-12,-12,down
0,29,-20,28,-9,6,-2,5,-21,7,-10,-3,-2,-3,-22,-2,-9,-8,-3,-10,-21,-6,-10,-10,-2,-11,-20,-9,-9,-11,-5,-21,-17,-19,-11,-15,-7,-19,-13,-20,-11,-15,-9,-14,-9,-19,-13,-14,-12,-8,-5,-18,-12,-13,-13,-5,-2,-17,-12,-13,-14,-1,-2,-16,-11,-13,-14,-1,-1,-14,-10,-12,-13,-3,1,-13,-10,-12,-11,-5,-3,-10,-11,-10,-12,-8,-1,-10,-11,-10,-11,-9,-3,-8,-10,-10,-8,-10,-6,-8,-11,-10,-9,-12,-9,-7,-10,-9,-8,-12,-8,-8,-10,-10,-7,-11,-12,-8,-10,-9,-8,-12,-10,-9,-11,-10,-10,-10,-8,-9,-10,-10,-10,-8,-7,-9,-11,-10,-12,-7,-5,-8,-11,-9,-12,-5,-4,-6,-10,-8,-9,-4,-7,-5,-11,-8,-7,-4,-10,-5,-10,-8,-4,-5,-15,-5,-11,-9,-6,-6,-16,-6,-11,-9,-1,-8,-20,-8,-11,-11,right
16,-8,-36,-5,-4,-12,7,-8,-28,-7,-10,-13,0,-10,-23,-9,-11,-13,-1,-13,-22,-11,-11,-13,-2,-16,-23,-13,-11,-13,-7,-19,-17,-17,-12,-14,-9,-19,-14,-18,-12,-13,-9,-16,-11,-19,-11,-12,-9,-11,-7,-19,-12,-12,-11,-6,-2,-17,-12,-12,-10,-2,-1,-15,-12,-12,-11,-2,-2,-14,-11,-12,-10,-4,-3,-13,-10,-13,-11,-6,-6,-12,-11,-12,-10,-8,-7,-12,-10,-12,-12,-9,-4,-11,-9,-11,-9,-9,-7,-10,-10,-10,-10,-10,-6,-10,-13,-11,-8,-9,-6,-10,-10,-11,-10,-9,-5,-9,-10,-10,-7,-10,-11,-8,-12,-10,-11,-11,-7,-9,-9,-10,-8,-11,-10,-7,-9,-9,-10,-11,-8,-7,-10,-9,-7,-10,-12,-8,-11,-10,-9,-9,-10,-9,-10,-10,-7,-9,-10,-9,-12,-10,-11,-9,-6,-10,-10,-10,-10,-7,-6,-9,-11,-10,-13,-7,-3,-8,-10,-9,right
16,12,-28,8,-6,-7,8,2,-26,1,-13,-11,1,-2,-23,-4,-11,-11,1,-6,-22,-6,-12,-11,-1,-9,-22,-9,-12,-12,-7,-17,-19,-15,-12,-13,-8,-20,-17,-18,-10,-13,-8,-19,-14,-19,-12,-13,-11,-14,-10,-20,-11,-12,-11,-10,-5,-19,-12,-12,-11,-5,-2,-17,-11,-11,-10,-2,0,-15,-12,-11,-12,-3,1,-13,-11,-12,-11,-6,-2,-12,-11,-12,-12,-7,-4,-10,-10,-11,-10,-9,-6,-9,-13,-11,-13,-10,-6,-9,-10,-10,-8,-9,-10,-9,-11,-11,-10,-11,-8,-9,-10,-10,-6,-10,-11,-10,-11,-11,-9,-10,-8,-10,-9,-11,-7,-9,-9,-10,-10,-11,-9,-10,-7,-10,-10,-10,-8,-9,-8,-9,-11,-11,-10,-9,-7,-9,-10,-10,-9,-9,-9,-9,-11,-10,-9,-9,-10,-9,-12,-10,-9,-9,-8,-9,-10,-10,-10,-8,-7,-9,-11,-10,-11,-6,-5,-8,-10,-10,right
9,12,-33,11,-4,-8,1,-1,-22,1,-8,-11,2,-3,-24,-3,-12,-12,-5,-6,-22,-6,-13,-11,-5,-11,-21,-9,-12,-11,-7,-18,-18,-15,-13,-12,-7,-17,-18,-17,-12,-12,-10,-16,-13,-19,-11,-11,-7,-13,-9,-19,-10,-11,-8,-7,-5,-18,-12,-12,-13,-5,0,-16,-10,-11,-9,-4,-2,-14,-13,-11,-13,-5,0,-13,-10,-12,-9,-7,-4,-12,-11,-12,-10,-8,-5,-11,-10,-12,-6,-8,-10,-11,-11,-12,-11,-9,-6,-11,-9,-12,-9,-8,-7,-10,-10,-12,-11,-8,-6,-9,-11,-11,-11,-10,-5,-8,-11,-10,-12,-10,-6,-7,-11,-9,-10,-10,-10,-7,-11,-9,-8,-11,-10,-8,-10,-9,-6,-11,-11,-9,-11,-10,-7,-9,-12,-9,-10,-10,-7,-9,-11,-10,-10,-11,-9,-10,-6,-10,-10,-10,-10,-8,-6,-9,-10,-10,-13,-6,-6,-9,-10,-10,-15,-6,-3,-8,-11,-9,right
25,-6,-21,4,-2,-8,14,-4,-22,-1,-8,-12,0,-6,-19,-4,-11,-11,1,-7,-22,-6,-9,-12,-3,-9,-22,-9,-11,-12,-6,-14,-18,-14,-12,-12,-8,-15,-16,-16,-12,-12,-5,-15,-15,-18,-11,-12,-8,-15,-9,-19,-13,-12,-9,-12,-4,-18,-11,-12,-12,-8,-5,-16,-12,-12,-14,-8,-2,-15,-11,-11,-11,-7,-3,-13,-11,-11,-10,-6,-5,-12,-11,-11,-8,-6,-8,-12,-10,-12,-9,-8,-7,-12,-10,-12,-6,-8,-10,-12,-10,-12,-11,-9,-6,-11,-11,-11,-9,-9,-7,-10,-11,-11,-10,-10,-5,-9,-11,-10,-8,-10,-7,-9,-12,-10,-12,-10,-6,-9,-10,-10,-7,-8,-11,-9,-12,-10,-10,-9,-9,-10,-10,-11,-8,-9,-10,-11,-11,-12,-11,-9,-7,-10,-10,-11,-8,-10,-8,-10,-12,-11,-11,-10,-6,-10,-9,-11,-9,-9,-9,-9,-10,-10,-9,-9,-7,-9,-11,-10,right
6,25,-14,22,0,-11,-14,12,-13,9,-13,-7,-5,6,-17,2,-9,-9,-5,2,-20,-2,-15,-8,-5,-6,-17,-6,-11,-9,-8,-15,-18,-16,-13,-10,-3,-18,-15,-19,-9,-12,-8,-17,-12,-20,-12,-12,-9,-16,-7,-21,-7,-13,-10,-10,-7,-19,-11,-13,-12,-9,-1,-17,-10,-13,-12,-5,-3,-15,-12,-12,-12,-6,-2,-14,-10,-12,-12,-7,-2,-12,-12,-11,-11,-7,-2,-10,-11,-11,-10,-7,-6,-9,-11,-11,-10,-9,-5,-9,-11,-10,-8,-10,-7,-8,-12,-10,-8,-11,-10,-8,-12,-10,-10,-11,-10,-9,-12,-11,-9,-12,-9,-10,-10,-11,-7,-11,-10,-9,-10,-10,-8,-11,-9,-10,-11,-11,-10,-9,-7,-10,-8,-11,-9,-9,-7,-9,-9,-10,-9,-7,-8,-8,-11,-10,-11,-7,-8,-8,-10,-10,-12,-6,-5,-8,-9,-10,-12,-5,-4,-7,-9,-9,-8,-3,-8,-6,-11,-10,right
17,-3,-40,-1,-13,-11,-7,-8,-19,-6,-13,-9,-1,-7,-22,-9,-12,-11,-2,-9,-21,-10,-13,-11,-5,-13,-19,-13,-12,-11,-11,-17,-14,-17,-10,-12,-7,-17,-15,-18,-10,-13,-11,-17,-10,-19,-10,-12,-12,-14,-6,-18,-9,-12,-10,-8,-4,-17,-9,-12,-9,-5,-3,-15,-11,-11,-9,-3,-3,-14,-10,-12,-10,-4,-3,-14,-10,-12,-9,-5,-4,-13,-11,-11,-9,-8,-5,-12,-11,-12,-11,-8,-6,-10,-13,-11,-11,-11,-5,-10,-12,-11,-9,-11,-8,-10,-12,-11,-10,-12,-7,-10,-11,-12,-10,-11,-9,-10,-11,-12,-10,-10,-8,-10,-9,-12,-8,-9,-10,-10,-10,-11,-9,-9,-9,-10,-9,-10,-9,-9,-9,-9,-10,-9,-9,-9,-7,-9,-9,-9,-7,-9,-8,-9,-11,-9,-9,-9,-8,-8,-11,-9,-9,-9,-8,-9,-11,-10,-11,-9,-6,-9,-10,-10,-11,-7,-6,-8,-11,-9,right
15,5,-38,12,-20,-3,5,-5,-28,0,-18,-7,-1,-7,-26,-5,-15,-9,0,-11,-22,-9,-12,-10,0,-11,-22,-11,-11,-12,-8,-14,-15,-17,-9,-14,-8,-12,-12,-18,-8,-14,-7,-11,-8,-18,-8,-14,-11,-7,-7,-16,-10,-14,-13,-7,-4,-15,-10,-12,-11,-6,-3,-14,-10,-12,-10,-6,-5,-14,-11,-12,-13,-7,-3,-13,-11,-12,-10,-7,-7,-13,-11,-12,-12,-7,-4,-12,-12,-11,-9,-7,-7,-11,-12,-11,-14,-9,-2,-10,-10,-10,-9,-9,-8,-9,-11,-10,-11,-10,-4,-8,-10,-10,-8,-10,-9,-8,-12,-10,-10,-11,-7,-8,-11,-9,-6,-10,-13,-9,-11,-10,-9,-9,-10,-9,-11,-10,-7,-10,-11,-10,-12,-10,-10,-9,-8,-10,-10,-10,-9,-9,-8,-10,-11,-10,-11,-9,-6,-9,-11,-10,-11,-8,-5,-9,-10,-9,-11,-6,-5,-8,-10,-9,-10,-5,-5,-6,-11,-8,right
11,-4,-41,6,-18,-8,-1,-10,-26,-3,-13,-10,1,-10,-31,-7,-14,-11,-3,-14,-23,-11,-11,-12,-3,-14,-22,-13,-10,-13,-8,-16,-16,-17,-9,-13,-7,-14,-14,-19,-10,-14,-11,-13,-6,-19,-9,-14,-10,-9,-6,-17,-10,-13,-11,-7,-5,-16,-11,-12,-10,-7,-3,-15,-10,-12,-10,-5,-5,-14,-11,-12,-10,-7,-4,-13,-10,-11,-9,-7,-7,-12,-11,-12,-10,-8,-5,-12,-11,-11,-10,-7,-6,-11,-11,-11,-10,-9,-6,-10,-10,-11,-10,-9,-8,-9,-10,-10,-9,-10,-7,-9,-11,-10,-9,-9,-9,-10,-11,-11,-9,-10,-8,-10,-11,-10,-9,-10,-8,-9,-11,-10,-9,-10,-9,-10,-12,-11,-10,-9,-7,-9,-10,-10,-9,-10,-8,-8,-11,-10,-9,-9,-9,-9,-11,-10,-8,-8,-10,-9,-11,-10,-9,-8,-8,-9,-11,-10,-10,-8,-7,-9,-11,-9,-11,-6,-6,-8,-11,-8,right
16,-4,-39,4,-7,-5,7,-9,-31,-4,-13,-8,2,-13,-22,-9,-8,-11,1,-13,-24,-11,-10,-12,-3,-15,-20,-12,-10,-13,-7,-15,-14,-17,-10,-15,-9,-14,-10,-18,-9,-15,-9,-11,-11,-17,-12,-14,-11,-8,-6,-17,-11,-13,-10,-6,-4,-16,-10,-13,-12,-5,-4,-14,-11,-12,-12,-6,-4,-14,-12,-12,-13,-6,-3,-13,-10,-11,-11,-7,-4,-12,-11,-11,-10,-6,-6,-11,-11,-10,-9,-7,-6,-11,-11,-11,-8,-7,-8,-10,-10,-11,-8,-8,-8,-10,-12,-11,-10,-9,-7,-10,-10,-10,-10,-10,-6,-9,-11,-10,-11,-11,-7,-9,-10,-10,-10,-11,-8,-8,-11,-9,-10,-10,-8,-8,-11,-9,-8,-10,-11,-8,-11,-9,-7,-9,-11,-9,-11,-10,-7,-8,-11,-10,-11,-10,-8,-9,-8,-10,-11,-10,-9,-8,-7,-10,-11,-10,-11,-7,-5,-9,-11,-10,-12,-6,-4,-8,-11,-9,right
12,-1,-44,10,-15,-8,5,-7,-33,-3,-13,-10,1,-11,-28,-9,-11,-11,-2,-13,-23,-11,-10,-12,-2,-14,-22,-12,-11,-12,-7,-16,-14,-18,-9,-13,-9,-14,-10,-18,-10,-14,-10,-12,-7,-17,-11,-13,-10,-9,-6,-16,-11,-13,-11,-5,-3,-15,-10,-13,-11,-4,-4,-14,-11,-12,-11,-5,-4,-13,-11,-12,-11,-5,-4,-13,-10,-12,-10,-6,-6,-12,-11,-11,-11,-9,-3,-11,-9,-11,-8,-9,-6,-9,-11,-10,-11,-10,-6,-9,-10,-10,-8,-11,-9,-9,-11,-10,-10,-12,-6,-9,-10,-10,-8,-10,-10,-9,-12,-10,-12,-10,-7,-9,-10,-10,-7,-11,-9,-9,-12,-10,-10,-10,-7,-9,-10,-10,-8,-9,-10,-9,-11,-10,-9,-9,-9,-9,-10,-10,-9,-9,-9,-10,-11,-10,-10,-8,-6,-9,-10,-10,-11,-8,-4,-8,-10,-9,-12,-7,-4,-8,-10,-9,-11,-4,-7,-6,-11,-8,right
19,-12,-32,-3,-8,-17,0,-15,-31,-10,-10,-14,-3,-17,-25,-13,-10,-14,-3,-16,-22,-14,-10,-13,-2,-15,-20,-15,-11,-13,-9,-15,-13,-18,-11,-12,-6,-12,-8,-17,-11,-13,-9,-9,-6,-16,-12,-12,-10,-7,-4,-16,-11,-12,-12,-5,-3,-15,-11,-12,-13,-5,-2,-13,-10,-11,-10,-6,-5,-13,-12,-11,-12,-7,-2,-12,-9,-11,-9,-9,-7,-11,-10,-11,-10,-9,-6,-11,-11,-12,-6,-8,-10,-11,-13,-12,-12,-9,-5,-11,-9,-11,-8,-8,-8,-10,-12,-11,-10,-9,-6,-9,-11,-10,-12,-9,-6,-8,-9,-9,-10,-11,-6,-7,-10,-9,-8,-10,-11,-8,-12,-9,-7,-11,-12,-9,-10,-9,-7,-10,-11,-9,-10,-10,-6,-9,-12,-10,-11,-11,-9,-8,-9,-11,-11,-11,-9,-9,-7,-10,-11,-10,-14,-9,-1,-9,-10,-10,-11,-7,-5,-8,-10,-9,-11,-6,-5,-7,-11,-9,right
11,-5,-42,-1,-18,-13,4,-8,-30,-6,-16,-10,1,-13,-24,-10,-10,-11,3,-14,-25,-13,-11,-13,-1,-14,-21,-14,-11,-13,-5,-16,-12,-17,-9,-13,-8,-14,-10,-18,-9,-14,-10,-10,-7,-17,-11,-14,-13,-6,-4,-16,-11,-13,-13,-5,1,-15,-10,-13,-12,-3,-5,-14,-11,-12,-13,-5,-3,-13,-11,-11,-9,-5,-5,-13,-11,-12,-10,-5,-7,-12,-12,-12,-11,-7,-7,-12,-10,-11,-10,-9,-5,-11,-9,-11,-10,-9,-4,-10,-11,-11,-11,-9,-6,-8,-13,-10,-13,-12,-1,-7,-8,-9,-6,-10,-11,-7,-12,-9,-10,-10,-9,-7,-12,-9,-6,-10,-14,-8,-10,-9,-8,-10,-10,-9,-8,-9,-6,-9,-13,-10,-12,-10,-10,-9,-8,-10,-11,-10,-10,-8,-7,-10,-13,-10,-13,-7,-3,-8,-12,-9,-9,-5,-7,-7,-11,-8,-10,-5,-7,-6,-11,-8,-7,-4,-9,-6,-11,-8,right
10,-19,-42,-10,-9,-15,-1,-23,-29,-13,-8,-15,-2,-21,-29,-16,-12,-16,-8,-19,-20,-17,-9,-15,-7,-17,-16,-17,-10,-14,-12,-13,-8,-18,-11,-13,-10,-8,-7,-18,-11,-13,-10,-6,-3,-17,-10,-12,-9,-5,-4,-15,-11,-12,-9,-4,-6,-14,-12,-12,-10,-6,-4,-14,-10,-13,-10,-5,-5,-13,-11,-13,-14,-8,-3,-12,-10,-12,-9,-6,-7,-12,-12,-12,-15,-7,-2,-10,-10,-10,-10,-9,-4,-9,-12,-10,-13,-11,-4,-7,-11,-9,-9,-10,-8,-7,-11,-9,-11,-12,-8,-7,-10,-8,-6,-12,-12,-8,-11,-10,-8,-10,-13,-8,-10,-9,-7,-10,-11,-9,-11,-10,-8,-10,-10,-10,-11,-10,-9,-9,-9,-10,-11,-10,-9,-9,-9,-10,-10,-10,-11,-9,-6,-10,-9,-10,-11,-9,-6,-9,-9,-9,-11,-8,-3,-9,-10,-9,-12,-5,-5,-7,-11,-8,-8,-6,-4,-7,-12,-9,right
0,-2,-45,0,-18,-13,1,-10,-33,-8,-13,-13,-6,-10,-27,-11,-10,-13,-4,-13,-27,-13,-9,-13,-6,-15,-22,-14,-11,-13,-8,-16,-13,-18,-8,-13,-11,-12,-10,-18,-10,-13,-8,-11,-8,-17,-11,-12,-10,-7,-2,-16,-11,-12,-9,-4,-2,-15,-11,-12,-10,-3,-3,-14,-11,-12,-10,-6,-2,-13,-11,-12,-11,-7,-4,-12,-10,-12,-11,-7,-5,-11,-11,-12,-14,-8,-6,-11,-9,-11,-11,-9,-7,-11,-11,-11,-11,-9,-6,-10,-9,-10,-10,-10,-6,-9,-12,-10,-12,-11,-5,-8,-10,-9,-6,-12,-8,-7,-13,-9,-8,-11,-9,-7,-11,-9,-7,-10,-12,-8,-12,-10,-8,-10,-11,-9,-10,-10,-7,-9,-12,-10,-12,-11,-9,-9,-10,-11,-10,-11,-10,-8,-7,-10,-11,-10,-10,-9,-5,-9,-11,-10,-10,-7,-5,-9,-11,-10,-12,-5,-5,-7,-11,-9,-9,-5,-5,-6,-11,-9,right
